date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-07-25,U3-23JUL,2023-08-04,3.5887755102040817,3.6,3.6,-0.08800000000000019,-0.6220537141615279,0.027118908788004995
2023-07-26,U3-23JUL,2023-08-04,3.5887755102040817,3.6,3.6,-0.08800000000000019,-0.6220537141615279,0.027118908788004995
2023-07-27,U3-23JUL,2023-08-04,3.5755102040816324,3.5,3.5,0.698113207547168,-0.8838011075010836,0.01817576009995834
2023-07-28,U3-23JUL,2023-08-04,3.5755102040816324,3.5,3.5,0.698113207547168,-0.8838011075010836,0.01817576009995834
2023-07-29,U3-23JUL,2023-08-04,3.5530612244897952,3.5,3.5,0.6190476190476105,-1.11801567320457,0.010041649312786354
2023-07-30,U3-23JUL,2023-08-04,3.5499999999999994,3.5,3.5,0.5632183908045952,-1.1870135734072007,0.010663265306122466
2023-07-31,U3-23JUL,2023-08-04,3.5540816326530615,3.6,3.6,-0.5172413793103419,-1.1822096848096313,0.010646605581007933
2023-08-01,U3-23JUL,2023-08-04,3.545918367346938,3.5,3.5,0.494505494505487,-1.2790641264154978,0.011462932111620175
2023-08-02,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-02,U3-23JUL,2023-08-04,3.545918367346938,3.5,3.5,0.494505494505487,-1.2790641264154978,0.011462932111620175
2023-08-03,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-03,U3-23JUL,2023-08-04,3.5377551020408164,3.5,3.5,0.4457831325301111,-1.1941940748357542,0.01132965431070389
2023-08-04,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-04,U3-23JUL,2023-08-04,3.5275510204081626,3.5,3.5,0.30337078651684635,-0.6323408801575612,0.014445022907122044
2023-08-05,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-06,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-07,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-08,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-09,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-10,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-11,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-12,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-13,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-14,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-15,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-16,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-17,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-18,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-19,U3-23AUG,2023-09-01,3.6061224489795922,3.6,3.6,0.9999999999999749,11.112019565217219,5.747605164514796e-4
2023-08-20,U3-23AUG,2023-09-01,3.6163265306122447,3.6,3.6,0.999999999999986,7.133145000000047,0.002998750520616402
2023-08-21,U3-23AUG,2023-09-01,3.6163265306122447,3.6,3.6,0.999999999999986,7.133145000000047,0.002998750520616402
2023-08-22,U3-23AUG,2023-09-01,3.6163265306122447,3.6,3.6,0.999999999999986,7.133145000000047,0.002998750520616402
2023-08-23,U3-23AUG,2023-09-01,3.6163265306122447,3.6,3.6,0.999999999999986,7.133145000000047,0.002998750520616402
2023-08-24,U3-23AUG,2023-09-01,3.6163265306122447,3.6,3.6,0.999999999999986,7.133145000000047,0.002998750520616402
2023-08-25,U3-23AUG,2023-09-01,3.6163265306122447,3.6,3.6,0.999999999999986,7.133145000000047,0.002998750520616402
2023-08-26,U3-23AUG,2023-09-01,3.6163265306122447,3.6,3.6,0.999999999999986,7.133145000000047,0.002998750520616402
2023-08-27,U3-23AUG,2023-09-01,3.6163265306122447,3.6,3.6,0.999999999999986,7.133145000000047,0.002998750520616402
2023-08-28,U3-23AUG,2023-09-01,3.6163265306122447,3.6,3.6,0.999999999999986,7.133145000000047,0.002998750520616402
2023-08-29,U3-23AUG,2023-09-01,3.6193877551020406,3.6,3.6,1.000000000000007,5.473569302809624,0.0031955435235318545
2023-08-30,U3-23AUG,2023-09-01,3.6193877551020406,3.6,3.6,1.000000000000007,5.473569302809624,0.0031955435235318545
2023-08-31,U3-23AUG,2023-09-01,3.613265306122449,3.6,3.6,1.00000000000002,9.117727983823368,0.0015587255310287376
2023-09-01,U3-23AUG,2023-09-01,3.6091836734693885,3.6,3.6,0.999999999999975,13.728085890670656,0.0010381091211995005
2023-09-05,U3-23SEP,2023-10-05,3.797959183673468,3.6999999999999997,3.6999999999999997,0.9999999999999933,1.4367937027397613,0.023057059558517314
2023-09-06,U3-23SEP,2023-10-05,3.797959183673468,3.6999999999999997,3.6999999999999997,0.9999999999999933,1.4367937027397613,0.023057059558517314
2023-09-07,U3-23SEP,2023-10-05,3.797959183673468,3.6999999999999997,3.6999999999999997,0.9999999999999933,1.4367937027397613,0.023057059558517314
2023-09-08,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-09,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-10,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-11,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-12,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-13,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-14,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-15,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-16,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-17,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-18,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-19,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-20,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-21,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-22,U3-23SEP,2023-10-05,3.802040816326529,3.6999999999999997,3.6999999999999997,0.9999999999999939,1.1309352943278554,0.02346522282382344
2023-09-23,U3-23SEP,2023-10-05,3.7928571428571423,3.6999999999999997,3.6999999999999997,1.0000000000000053,0.22645504682623052,0.017397959183673473
2023-09-24,U3-23SEP,2023-10-05,3.7928571428571423,3.6999999999999997,3.6999999999999997,1.0000000000000053,0.22645504682623052,0.017397959183673473
2023-09-25,U3-23SEP,2023-10-05,3.805102040816326,3.6999999999999997,3.6999999999999997,1.000000000000006,-0.7072318391671946,0.02109641815910039
2023-09-26,U3-23SEP,2023-10-05,3.805102040816326,3.6999999999999997,3.6999999999999997,1.000000000000006,-0.7072318391671946,0.02109641815910039
2023-09-27,U3-23SEP,2023-10-05,3.805102040816326,3.6999999999999997,3.6999999999999997,1.000000000000006,-0.7072318391671946,0.02109641815910039
2023-09-28,U3-23SEP,2023-10-05,3.805102040816326,3.6999999999999997,3.6999999999999997,1.000000000000006,-0.7072318391671946,0.02109641815910039
2023-09-29,U3-23SEP,2023-10-05,3.7928571428571423,3.6999999999999997,3.6999999999999997,1.0000000000000053,0.22645504682623052,0.017397959183673473
2023-09-30,U3-23SEP,2023-10-05,3.8173469387755103,3.6999999999999997,3.6999999999999997,1.0000000000000029,-1.257834273926485,0.023882757184506474
2023-10-01,U3-23SEP,2023-10-05,3.8173469387755103,3.6999999999999997,3.6999999999999997,1.0000000000000029,-1.257834273926485,0.023882757184506474
2023-10-02,U3-23SEP,2023-10-05,3.8173469387755103,3.6999999999999997,3.6999999999999997,1.0000000000000029,-1.257834273926485,0.023882757184506474
2023-10-03,U3-23SEP,2023-10-05,3.8173469387755103,3.6999999999999997,3.6999999999999997,1.0000000000000029,-1.257834273926485,0.023882757184506474
2023-10-04,U3-23OCT,2023-11-03,3.756122448979592,3.8,3.9,-0.3495934959349594,-1.802472221600046,0.017972719700124925
2023-10-04,U3-23SEP,2023-10-05,3.8234693877551025,3.6999999999999997,3.6999999999999997,1.000000000000001,-0.7049049167523189,0.02791857559350275
2023-10-05,U3-23OCT,2023-11-03,3.756122448979592,3.8,3.9,-0.3495934959349594,-1.802472221600046,0.017972719700124925
2023-10-05,U3-23SEP,2023-10-05,4.096938775510203,4.1,4.1,-0.20000000000002416,3.360037060914368,0.0015212411495210331
2023-10-06,U3-23OCT,2023-11-03,3.756122448979592,3.8,3.9,-0.3495934959349594,-1.802472221600046,0.017972719700124925
2023-10-07,U3-23OCT,2023-11-03,3.756122448979592,3.8,3.9,-0.3495934959349594,-1.802472221600046,0.017972719700124925
2023-10-08,U3-23OCT,2023-11-03,3.756122448979592,3.8,3.9,-0.3495934959349594,-1.802472221600046,0.017972719700124925
2023-10-09,U3-23OCT,2023-11-03,3.756122448979592,3.8,3.9,-0.3495934959349594,-1.802472221600046,0.017972719700124925
2023-10-10,U3-23OCT,2023-11-03,3.7734693877551018,3.8,3.9,-0.2452830188679216,-1.5550010836505324,0.013990004164931253
2023-10-11,U3-23OCT,2023-11-03,3.7734693877551018,3.8,3.9,-0.2452830188679216,-1.5550010836505324,0.013990004164931253
2023-10-12,U3-23OCT,2023-11-03,3.7734693877551018,3.8,3.9,-0.2452830188679216,-1.5550010836505324,0.013990004164931253
2023-10-13,U3-23OCT,2023-11-03,3.7734693877551018,3.8,3.9,-0.2452830188679216,-1.5550010836505324,0.013990004164931253
2023-10-14,U3-23OCT,2023-11-03,3.7734693877551018,3.8,3.9,-0.2452830188679216,-1.5550010836505324,0.013990004164931253
2023-10-15,U3-23OCT,2023-11-03,3.7755102040816326,3.8,3.9,-0.2307692307692296,-1.529936288191189,0.013481882548937918
2023-10-16,U3-23OCT,2023-11-03,3.7755102040816326,3.8,3.9,-0.2307692307692296,-1.529936288191189,0.013481882548937918
2023-10-17,U3-23OCT,2023-11-03,3.7755102040816326,3.8,3.9,-0.2307692307692296,-1.529936288191189,0.013481882548937918
2023-10-18,U3-23OCT,2023-11-03,3.7755102040816326,3.8,3.9,-0.2307692307692296,-1.529936288191189,0.013481882548937918
2023-10-19,U3-23OCT,2023-11-03,3.7755102040816326,3.8,3.9,-0.2307692307692296,-1.529936288191189,0.013481882548937918
2023-10-20,U3-23OCT,2023-11-03,3.7755102040816326,3.8,3.9,-0.2307692307692296,-1.529936288191189,0.013481882548937918
2023-10-21,U3-23OCT,2023-11-03,3.7755102040816326,3.8,3.9,-0.2307692307692296,-1.529936288191189,0.013481882548937918
2023-10-22,U3-23OCT,2023-11-03,3.7785714285714285,3.8,3.9,-0.2079207920792031,-1.4763927467300828,0.01331632653061222
2023-10-23,U3-23OCT,2023-11-03,3.7663265306122446,3.8,3.9,-0.2920353982300855,-1.674672393083525,0.016315077051228633
