date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2022-07-11,ACPI-22,2023-01-11,5.7039188067332285,6.5,6.5,-1.000000000000001,-0.53297201513658,1.2098082559964178
2022-07-12,ACPI-22,2023-01-11,5.748756648506661,6.5,6.5,-1.0000000000000009,-0.34777368663834274,1.175352111866907
2022-07-13,ACPI-22,2023-01-11,5.016139049227966,4.5,6.5,0.46548944267026,-1.6669870629505936,1.5699046849537666
2022-07-14,ACPI-22,2023-01-11,5.405665790089943,6.5,6.5,-0.9999999999999994,-1.5274893505183529,1.58406313425489
2022-07-15,ACPI-22,2023-01-11,5.197559689221341,5.5,6.5,-0.255113041301828,-1.6895412770901088,1.6142536723968868
2022-07-16,ACPI-22,2023-01-11,5.197559689221341,5.5,6.5,-0.255113041301828,-1.6895412770901088,1.6142536723968868
2022-07-17,ACPI-22,2023-01-11,5.197559689221341,5.5,6.5,-0.255113041301828,-1.6895412770901088,1.6142536723968868
2022-07-18,ACPI-22,2023-01-11,5.197559689221341,5.5,6.5,-0.255113041301828,-1.6895412770901088,1.6142536723968868
2022-07-19,ACPI-22,2023-01-11,5.197559689221341,5.5,6.5,-0.255113041301828,-1.6895412770901088,1.6142536723968868
2022-07-20,ACPI-22,2023-01-11,5.197559689221341,5.5,6.5,-0.255113041301828,-1.6895412770901088,1.6142536723968868
2022-07-21,ACPI-22,2023-01-11,5.197559689221341,5.5,6.5,-0.255113041301828,-1.6895412770901088,1.6142536723968868
2022-07-22,ACPI-22,2023-01-11,5.197559689221341,5.5,6.5,-0.255113041301828,-1.6895412770901088,1.6142536723968868
2022-07-23,ACPI-22,2023-01-11,5.197559689221341,5.5,6.5,-0.255113041301828,-1.6895412770901088,1.6142536723968868
2022-07-24,ACPI-22,2023-01-11,5.205327825442221,5.5,6.5,-0.24879270255768213,-1.6872271968568515,1.6146829795975273
2022-07-25,ACPI-22,2023-01-11,5.205327825442221,5.5,6.5,-0.24879270255768213,-1.6872271968568515,1.6146829795975273
2022-07-26,ACPI-22,2023-01-11,5.205327825442221,5.5,6.5,-0.24879270255768213,-1.6872271968568515,1.6146829795975273
2022-07-27,ACPI-22,2023-01-11,5.246653310263182,5.5,6.5,-0.24879270255768132,-1.4604650424059895,1.3987059019353587
2022-07-28,ACPI-22,2023-01-11,5.342497999772165,5.5,6.5,-0.16220802873148418,-1.3155954651404955,1.3407158139848676
2022-07-29,ACPI-22,2023-01-11,5.155829181029947,5.5,6.5,-0.3561705904580492,-1.4039051889103207,1.3060165035170463
2022-07-30,ACPI-22,2023-01-11,5.155829181029947,5.5,6.5,-0.3561705904580492,-1.4039051889103207,1.3060165035170463
2022-07-31,ACPI-22,2023-01-11,5.155829181029947,5.5,6.5,-0.3561705904580492,-1.4039051889103207,1.3060165035170463
2022-08-01,ACPI-22,2023-01-11,5.155829181029947,5.5,6.5,-0.3561705904580492,-1.4039051889103207,1.3060165035170463
2022-08-02,ACPI-22,2023-01-11,5.130959443260927,5.5,6.5,-0.38140315948083675,-1.3942958978332634,1.2721827691324987
2022-08-03,ACPI-22,2023-01-11,5.130959443260927,5.5,6.5,-0.38140315948083675,-1.3942958978332634,1.2721827691324987
2022-08-04,ACPI-22,2023-01-11,5.130959443260927,5.5,6.5,-0.38140315948083675,-1.3942958978332634,1.2721827691324987
2022-08-05,ACPI-22,2023-01-11,5.416666666666668,5.5,5.5,-0.11111111111111072,-0.9153528290892123,0.9097222222222223
2022-08-06,ACPI-22,2023-01-11,5.416666666666668,5.5,5.5,-0.11111111111111072,-0.9153528290892123,0.9097222222222223
2022-08-07,ACPI-22,2023-01-11,5.416666666666668,5.5,5.5,-0.11111111111111072,-0.9153528290892123,0.9097222222222223
2022-08-08,ACPI-22,2023-01-11,5.521564783461058,5.5,6.5,0.025766609880749282,-1.0168209057329929,0.9995349601142778
2022-08-09,ACPI-22,2023-01-11,5.429977335082906,5.5,6.5,-0.0929827340408674,-0.9127201617775946,0.912787390635055
2022-08-10,ACPI-22,2023-01-11,5.637932789597451,6.5,6.5,-1.0000000000000007,-0.7592969941245422,1.2099732373502108
2022-08-11,ACPI-22,2023-01-11,5.875418490955691,6.5,6.5,-0.9999999999999997,0.29169765501076306,0.9177247658836483
2022-08-12,ACPI-22,2023-01-11,5.658329973971662,6.5,6.5,-0.9999999999999999,-0.6807372742044988,1.1987931517632107
2022-08-13,ACPI-22,2023-01-11,5.628424548183152,6.5,6.5,-0.9999999999999997,-0.7719101078836506,1.2153227047451098
2022-08-14,ACPI-22,2023-01-11,5.701929135960979,6.5,6.5,-0.9999999999999988,-0.5299420325497843,1.1714899549748514
2022-08-15,ACPI-22,2023-01-11,5.701929135960979,6.5,6.5,-0.9999999999999988,-0.5299420325497843,1.1714899549748514
2022-08-16,ACPI-22,2023-01-11,5.701929135960979,6.5,6.5,-0.9999999999999988,-0.5299420325497843,1.1714899549748514
2022-08-17,ACPI-22,2023-01-11,5.701929135960979,6.5,6.5,-0.9999999999999988,-0.5299420325497843,1.1714899549748514
2022-08-18,ACPI-22,2023-01-11,5.7680908041422345,6.5,6.5,-1.000000000000001,-0.229553588157549,1.110734113163448
2022-08-19,ACPI-22,2023-01-11,5.7680908041422345,6.5,6.5,-1.000000000000001,-0.229553588157549,1.110734113163448
