date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2025-06-15,KXGDPYEAR-25,2025-07-21,1.2406880925272517,1.3,0.1,-0.06912702739987017,0.7132458602069813,1.1236817053380392
2025-06-16,KXGDPYEAR-25,2025-07-21,1.2406880925272517,1.3,0.1,-0.06912702739987017,0.7132458602069813,1.1236817053380392
2025-06-17,KXGDPYEAR-25,2025-07-21,1.2391073830814276,1.3,0.1,-0.0708857261296114,0.7140923857511576,1.1259708104202863
2025-06-18,KXGDPYEAR-25,2025-07-21,1.2736755376122602,1.3,0.1,-0.03070491566959797,0.6653573245405635,1.131032325473108
2025-06-19,KXGDPYEAR-25,2025-07-21,1.3323442609874776,1.3,1.8,0.03887637217774853,0.6572523283118712,1.0816091889742028
2025-06-20,KXGDPYEAR-25,2025-07-21,1.3323442609874776,1.3,1.8,0.03887637217774853,0.6572523283118712,1.0816091889742028
2025-06-21,KXGDPYEAR-25,2025-07-21,1.3376647834274953,1.3,0.1,0.0437636761487967,0.3364974658627973,1.1232517972343694
2025-06-22,KXGDPYEAR-25,2025-07-21,1.3376647834274953,1.3,0.1,0.0437636761487967,0.3364974658627973,1.1232517972343694
2025-06-23,KXGDPYEAR-25,2025-07-21,1.3376647834274953,1.3,0.1,0.0437636761487967,0.3364974658627973,1.1232517972343694
2025-06-24,KXGDPYEAR-25,2025-07-21,1.342308168700068,1.3,0.1,0.04854055052651004,0.3068891081752514,1.1618462980462338
2025-06-25,KXGDPYEAR-25,2025-07-21,1.414422677874301,1.3,0.1,0.128726621813468,-0.01931520014257382,1.1785770600449232
2025-06-26,KXGDPYEAR-25,2025-07-21,1.321980353251771,1.3,0.1,0.02498092099789442,0.33093090479777487,1.2035336294702892
2025-06-27,KXGDPYEAR-25,2025-07-21,1.3285047760585453,1.3,1.3,0.03463894086103174,0.6875784108172049,1.0958717932454112
2025-06-28,KXGDPYEAR-25,2025-07-21,1.3469073091683965,1.3,1.3,0.057003615777907427,0.6462285426385406,1.1002299226188368
2025-06-29,KXGDPYEAR-25,2025-07-21,1.3864767898087433,1.3,1.3,0.10664092747440472,0.6754410717848591,1.084239510048614
2025-06-30,KXGDPYEAR-25,2025-07-21,1.3864767898087433,1.3,1.3,0.10664092747440472,0.6754410717848591,1.084239510048614
2025-07-01,KXGDPYEAR-25,2025-07-21,1.3474798544446858,1.3,1.3,0.059618064798451983,0.9055196980282538,1.0640249582886794
2025-07-02,KXGDPYEAR-25,2025-07-21,1.358807898102255,1.3,1.3,0.0740468397362848,0.9004025404293436,1.0635377080265276
2025-07-03,KXGDPYEAR-25,2025-07-21,1.408053260104457,1.3,1.3,0.13366512716975246,0.5947885171904117,1.1033043264846578
2025-07-04,KXGDPYEAR-25,2025-07-21,1.408053260104457,1.3,1.3,0.13366512716975246,0.5947885171904117,1.1033043264846578
2025-07-05,KXGDPYEAR-25,2025-07-21,1.451148788699471,1.3,1.3,0.18061668602071335,0.23542358817592213,1.1366916580294844
2025-07-06,KXGDPYEAR-25,2025-07-21,1.451148788699471,1.3,1.3,0.18061668602071335,0.23542358817592213,1.1366916580294844
2025-07-07,KXGDPYEAR-25,2025-07-21,1.451148788699471,1.3,1.3,0.18061668602071335,0.23542358817592213,1.1366916580294844
2025-07-08,KXGDPYEAR-25,2025-07-21,1.451148788699471,1.3,1.3,0.18061668602071335,0.23542358817592213,1.1366916580294844
